track_id,artist_id
96019,2994
96020,25285
96021,22168
96022,21177
96023,2866
96024,21221
96025,21194
96026,21175
96027,2866
96028,21221
96029,22161
96030,13247
96030,14403
96031,22199
96032,13247
96033,22161
96034,22216
96034,21251
96035,22238
96036,25286
96037,21221
96038,25285
96039,22168
96040,25285
96040,22187
96040,22159
96041,15895
96042,21181
96043,21221
96044,15386
96044,3016
96044,2836
96045,13247
96046,15895
96047,22178
96048,25285
96048,22187
96048,22159
96049,22194
96050,15895
96051,25276
96051,25287
96052,25282
96052,25288
96052,25289
96053,25276
96053,25283
96054,25278
96055,22161
96056,12441
96057,21280
96057,3118
96058,3016
96059,22161
96060,22161
96061,22216
96062,22161
96063,22227
96064,21221
96065,22161
96066,21177
96067,22218
96068,21194
96068,21221
96069,25290
96069,19092
96070,22194
96071,13247
96072,22268
96073,22238
96074,22168
96075,21210
96076,21199
96076,19000
96077,22231
96078,22230
96079,22219
96080,22168
96081,22168
96082,21221
96083,22168
96084,22161
96085,22194
96086,22235
96087,22168
96088,21194
96089,21280
96089,22225
96090,3047
96091,22231
96092,22168
96093,3047
96094,22178
96095,22219
96096,21175
96097,3047
96098,21175
96099,21202
96100,22194
96101,25280
96101,25291
96102,25276
96103,25282
96104,21216
96105,12441
96106,22277
96107,21219
96107,2820
96108,2994
96109,22216
96110,21221
96111,21216
96112,21175
96113,22227
96113,22169
96113,2863
96114,22218
96115,25286
96116,21221
96116,22230
96117,13247
96117,22216
96118,22249
96118,22204
96119,21221
96119,22258
96120,21280
96121,21181
96122,22249
96122,2863
96123,15895
96124,21222
96125,25286
96126,21175
96127,22161
96128,22230
96128,21175
96129,21223
96130,21194
96131,22218
96132,22168
96133,22266
96134,22178
96135,22161
96136,25285
96137,22168
96138,22195
96139,21222
96140,22161
96141,22249
96141,22204
96142,22245
96143,22168
96143,22254
96144,3176
96145,22238
96146,22194
96147,21222
96148,22161
96149,13247
96149,22230
96150,22270
96151,25292
96152,25293
96152,25294
96153,21216
96154,21280
96154,22262
96155,2994
96155,2981
96155,21235
96155,21236
96156,22161
96157,22161
96158,2994
96158,3176
96159,22235
96160,21233
96160,2972
96161,22280
96162,3047
96163,15895
96164,21280
96165,22216
96166,21194
96167,15386
96167,2836
96167,3016
96167,2811
96168,2994
96168,21221
96169,25285
96170,22161
96171,25295
96172,21233
96173,22266
96174,25285
96175,22230
96176,21241
96177,22238
96178,22258
96179,21222
96180,22256
96181,13247
96182,22216
96183,22238
96183,22188
96184,22218
96185,21242
96186,21243
96187,21221
96188,22195
96189,22249
96189,22204
96190,22178
96191,22168
96192,24026
96193,21221
96194,22256
96195,13247
96195,22268
96196,22270
96197,22284
96198,25286
96199,22168
96200,22247
96201,25280
96202,25296
96203,25297
96203,25298
96203,25299
96203,25300
96204,21253
96205,3118
96206,21221
96207,25301
96208,22227
96208,22169
96208,2863
96209,25286
96210,381
96211,21280
96212,25302
96213,12441
96214,25303
96215,21228
96216,22235
96217,14337
96218,2866
96219,22271
96220,2866
96221,22230
96221,22199
96222,21223
96223,22216
96223,21175
96224,22161
96225,21257
96226,22183
96226,21175
96227,21214
96227,21215
96228,22227
96228,22169
96228,2863
96229,22161
96230,22249
96230,2863
96231,14337
96232,15253
96232,3075
96233,611
96234,22272
96235,22256
96236,25285
96236,22187
96237,21214
96237,12522
96238,22168
96239,21175
96240,22218
96241,22168
96242,22168
96243,13247
96244,21223
96245,21210
96246,21251
96247,21175
96248,21175
96249,21202
96249,21259
96250,21202
96251,25292
96251,25304
96251,25281
96251,25305
96252,25292
96252,25291
96253,2866
96254,2994
96255,2866
96256,21177
96257,21216
96257,21221
96258,25285
96259,15253
96260,21280
96261,25295
96262,22216
96263,381
96264,354
96265,25286
96266,21219
96267,21175
96268,21179
96268,12426
96269,25285
96269,22187
96269,22155
96270,25285
96271,25285
96272,22227
96272,22169
96272,2863
96273,21241
96274,15895
96275,22161
96276,21194
96277,13247
96277,22268
96278,22216
96278,21221
96278,21280
96278,21281
96278,25306
96279,21221
96280,21175
96280,21199
96281,22219
96282,13247
96282,13180
96283,21266
96284,13247
96284,13180
96285,19083
96286,21252
96286,21233
96287,22227
96287,22169
96287,2863
96288,21274
96288,21275
96289,22161
96290,22270
96291,21177
96291,459
96292,22256
96293,25285
96293,22187
96293,22159
96294,21221
96294,25307
96295,21221
96296,22238
96297,21175
96297,21221
96298,21208
96299,22268
96300,22247
96301,25292
96301,25291
96302,21221
96303,15253
96304,21251
96304,21280
96304,21281
96305,21179
96305,21270
96306,22161
96307,15253
96308,21251
96308,21290
96309,22161
96310,25306
96311,25308
96312,381
96313,381
96313,352
96314,22168
96315,25286
96315,25302
96316,3176
96317,15253
96318,22161
96319,21216
96320,22161
96320,25309
96321,22216
96321,2850
96322,22161
96323,21222
96324,25310
96324,25311
96324,22169
96324,25312
96325,21221
96325,21251
96326,22227
96326,22169
96326,2863
96327,21214
96328,21175
96329,22271
96330,21177
96330,21196
96331,3118
96331,15253
96331,21179
96332,21221
96332,25306
96333,21349
96334,22218
96335,21175
96335,21274
96336,21194
96337,25285
96337,22187
96338,22284
96339,25285
96339,22187
96339,22159
96339,22230
96340,25313
96341,22247
96341,22159
96342,22161
96343,21216
96344,22287
96344,22288
96345,21221
96345,15895
96346,21181
96347,22230
96347,25314
96348,22194
96349,22168
96350,21194
96351,25280
96351,25315
96352,2994
96353,2866
96354,2866
96355,25316
96356,21194
96356,21290
96357,22216
96357,21175
96358,21219
96359,22218
96360,25317
96361,21311
96362,21175
96363,21233
96364,21221
96365,21221
96366,22227
96366,22169
96366,2863
96367,21221
96368,13247
96369,21216
96370,21221
96371,21221
96372,22227
96372,22169
96372,2863
96373,22270
96374,22247
96375,12522
96376,21242
96376,21315
96377,21194
96378,22284
96379,2866
96380,13247
96381,21222
96382,21194
96383,21175
96384,21221
96385,22249
96386,13247
96387,22266
96387,3118
96388,21175
96389,22268
96390,3118
96391,22161
96392,21216
96393,22219
96394,21223
96394,15852
96394,21303
96394,21304
96394,21305
96394,21306
96395,22218
96396,21222
96397,21216
96398,22238
96399,22168
96400,21215
96400,21214
96401,25280
96401,25318
96402,15895
96403,12441
96404,25285
96405,2866
96406,21280
96406,21221
96407,21216
96408,25285
96409,381
96410,25286
96410,25302
96411,22161
96412,21280
96413,22227
96413,22169
96413,2863
96414,25307
96415,22161
96416,22216
96417,25319
96418,2866
96419,22238
96420,22238
96420,22188
96421,21214
96421,12522
96422,22227
96422,22169
96422,2863
96423,13247
96423,13374
96424,22216
96425,21276
96425,21277
96426,21194
96427,22161
96428,25285
96428,22187
96429,22249
96429,22230
96430,22247
96430,22159
96431,22195
96432,22219
96433,21194
96434,13247
96435,22284
96436,22238
96437,22284
96438,25285
96438,22187
96439,22247
96439,22204
96440,21221
96441,21194
96442,22268
96443,611
96444,25320
96445,22247
96445,22204
96446,21194
96446,21221
96447,21221
96447,21251
96448,21216
96449,21202
96450,21214
96450,12628
96451,2866
96452,22161
96453,2994
96454,381
96454,3102
96455,21336
96456,21208
96457,15253
96458,21257
96459,12522
96460,25306
96461,611
96462,21221
96463,21280
96464,25321
96465,21194
96466,22216
96467,21175
96468,21194
96469,22195
96469,25322
96470,22257
96471,21339
96472,22227
96472,22169
96472,2863
96473,21215
96474,21175
96475,21215
96476,21194
96477,25285
96478,21194
96479,22256
96480,21216
96481,22161
96482,22231
96483,21194
96484,22249
96484,22169
96485,22161
96486,22231
96487,21181
96488,2866
96489,21221
96490,21181
96491,25285
96491,22187
96492,22216
96493,21179
96494,21210
96495,21311
96496,21216
96497,21257
96498,25323
96499,25323
96500,21351
96501,25292
96502,25292
96503,25297
96504,21280
96505,2866
96506,21219
96507,22227
96507,22159
96507,22238
96508,25303
96509,21349
96510,22230
96511,22227
96511,22169
96511,2863
96512,21280
96513,21221
96514,2994
96514,2812
96515,25316
96516,15253
96517,21215
96518,21175
96519,25285
96520,25324
96521,19083
96522,21194
96522,21290
96523,21280
96523,21281
96524,22216
96525,22218
96526,21181
96527,13247
96527,22268
96528,22230
96529,3047
96530,22238
96530,22188
96531,21194
96531,21221
96532,21221
96533,21221
96534,21216
96534,21221
96535,25325
96536,22284
96537,21311
96538,22168
96539,22266
96540,22238
96541,22161
96542,25326
96542,25327
96543,21221
96544,22238
96545,21311
96546,21175
96547,22247
96548,21214
96549,21202
96550,21214
96551,25276
96551,25328
96551,25329
96552,25292
96552,25330
96553,25278
96553,25283
96554,2866
96555,2866
96556,25331
96557,22218
96558,13247
96558,13374
96559,21252
96560,25332
96561,21276
96561,21223
96562,22195
96563,12441
96564,21313
96565,25333
96566,22227
96566,22169
96566,2863
96567,13247
96568,15253
96569,22227
96569,22169
96569,2863
96570,21338
96571,21233
96572,12522
96573,19083
96574,21280
96575,25334
96576,22168
96577,22161
96578,22280
96579,21374
96580,25335
96581,21375
96582,13247
96583,2994
96583,21221
96584,21241
96585,21179
96586,21179
96586,12570
96587,22230
96588,22231
96589,21221
96590,21175
96591,21379
96591,2872
96592,21349
96593,21251
96594,21175
96595,22161
96596,22219
96597,25313
96598,21221
96599,22238
96600,22287
96600,22288
96601,25277
96602,25276
96602,25336
96603,25337
96603,25338
96604,25339
96604,25340
96604,25341
96605,22256
96606,3047
96606,19083
96607,25342
96608,21179
96608,21173
96609,3118
96610,22227
96610,22159
96610,22238
96611,21280
96611,22225
96611,2928
96611,21221
96612,22161
96613,15253
96614,22168
96615,25343
96615,21269
96616,22161
96616,22164
96617,22258
96618,21221
96619,21208
96620,22238
96620,22188
96621,19083
96622,21275
96623,21175
96624,22161
96625,22216
96626,25344
96627,13247
96627,22230
96628,25301
96628,25345
96629,2866
96630,25346
96631,22268
96632,21208
96633,25347
96634,25348
96635,21194
96636,21216
96637,22168
96638,3176
96639,21216
96640,25349
96641,21242
96642,21221
96643,22284
96644,22230
96645,21194
96646,22161
96647,22238
96648,21216
96649,22168
96650,21181
96651,25350
96651,25351
96652,25296
96652,25280
96652,25352
96653,2866
96654,25353
96654,25354
96655,22161
96656,2866
96657,21280
96658,25355
96659,22227
96659,22159
96659,22238
96660,2994
96660,21221
96661,21221
96662,12441
96663,12441
96664,22218
96665,15253
96665,354
96666,3047
96667,25285
96667,22204
96668,22161
96669,25356
96670,21275
96671,21216
96672,22230
96673,25285
96673,2863
96674,21243
96675,21175
96676,22235
96677,21221
96678,25313
96679,21175
96680,21221
96680,25306
96681,21339
96682,25286
96682,25302
96683,22230
96684,21221
96685,22227
96685,22169
96685,2863
96686,21257
96687,21194
96687,19000
96687,25357
96687,21290
96688,12606
96689,22168
96690,611
96691,25286
96692,21221
96693,25285
96693,22187
96694,3024
96694,3130
96695,21221
96696,22245
96697,22161
96698,21175
96698,21251
96699,25358
96699,25359
96700,21194
96701,25292
96701,25291
96702,25280
96703,15386
96703,2836
96703,3016
96704,381
96705,21280
96705,22262
96706,21280
96706,25360
96707,21179
96708,21216
96709,21280
96710,25361
96711,22216
96712,22249
96713,25362
96714,15895
96715,25285
96715,22187
96716,21194
96717,2994
96717,21221
96718,25285
96718,22204
96719,25286
96720,21251
96721,21221
96722,22258
96723,21194
96724,25346
96725,22218
96726,22161
96727,25285
96727,22187
96728,25306
96729,21221
96730,21221
96730,25310
96731,22161
96732,21221
96733,22194
96734,21179
96735,22227
96735,22169
96735,2863
96736,2866
96737,22238
96738,21242
96739,15386
96739,2836
96739,3016
96739,2811
96740,22284
96741,22168
96742,21221
96743,13247
96743,22268
96744,25286
96745,21280
96746,22230
96747,21202
96747,2872
96748,21214
96748,12628
96749,21202
96749,25363
96750,22168
96751,25364
96751,25292
96752,354
96753,21219
96754,22161
96755,22227
96755,22169
96755,2863
96756,25303
96757,22227
96757,22159
96757,22238
96758,25286
96759,22238
96759,22188
96760,15253
96760,25365
96761,21179
96761,12404
96762,21219
96763,21194
96764,25285
96765,21194
96766,25317
96767,25366
96768,15253
96769,21175
96770,25285
96771,21221
96772,21379
96773,3024
96774,21252
96775,21179
96776,25295
96777,25334
96778,21175
96779,22271
96780,21242
96780,22281
96781,21243
96782,21194
96783,21177
96783,12441
96783,25367
96784,25368
96785,25313
96786,21221
96787,21222
96788,611
96789,21194
96790,22287
96790,22288
96791,21216
96792,25325
96793,21221
96794,21216
96794,22230
96795,22161
96796,3024
96796,3165
96797,21222
96798,22268
96798,25307
96799,21215
96800,21215
96800,21214
96801,25280
96802,25278
96802,25283
96803,3118
96804,2994
96805,22230
96806,22216
96807,21199
96808,21233
96809,21221
96810,19680
96811,21179
96812,21275
96812,21274
96813,21177
96814,21216
96815,21266
96816,354
96817,22238
96817,22188
96818,21199
96818,354
96818,25369
96819,21194
96820,22235
96821,22216
96822,21253
96822,21196
96823,25370
96824,22161
96825,21313
96826,21194
96827,22277
96828,22238
96829,21251
96829,21221
96830,3047
96831,22284
96832,21179
96833,21351
96834,21231
96835,25371
96836,22227
96836,22169
96836,2863
96837,22227
96837,22169
96837,2863
96838,381
96839,13247
96840,25285
96841,25307
96842,21175
96843,21216
96844,22230
96845,21216
96846,22195
96847,22230
96848,22168
96849,21194
96850,21215
96850,21214
96851,12441
96852,12522
96853,15253
96854,611
96855,21216
96856,21280
96857,15253
96857,21328
96858,22216
96859,3047
96860,25295
96861,25372
96862,22216
96863,21379
96864,25285
96865,22218
96866,22216
96867,21181
96867,22230
96868,22168
96869,354
96870,25285
96870,22187
96871,611
96872,3176
96872,25373
96872,25374
96873,22227
96873,22169
96873,2863
96874,21223
96875,21275
96876,22256
96877,21194
96877,22230
96878,21216
96879,21221
96879,25306
96880,22238
96881,21175
96882,22227
96882,22169
96882,2863
96883,25375
96884,25313
96885,22249
96886,21194
96887,22284
96888,22284
96889,21194
96890,22287
96890,22288
96891,25334
96892,21221
96892,25376
96893,22266
96894,611
96895,22178
96896,22194
96897,21222
96897,25377
96898,22230
96899,22218
96900,21215
96901,25378
96902,25296
96902,25379
96903,22227
96903,22159
96903,22238
96904,15895
96905,22238
96905,22188
96906,21219
96907,354
96907,356
96908,381
96909,25338
96910,21253
96911,25380
96911,25381
96911,21236
96911,25382
96912,22238
96912,22188
96913,21210
96914,22238
96914,22188
